Date,Credit_Interieur,Impots_Revenus,Inflation_Rate,Paiements_Interet,Taux_Interet,RNB_Par_Habitant,Masse_Monetaire,PIB_US_Courants,RNB_US_Courants
2004-12-31,58.712,23.778,3.295,9.522,6.095,6153.879,22458832209.0,32180062195.0,30550568485.0
2005-01-31,58.662,24.132,3.131,9.533,6.082,6160.611,22657882357.0,32272186695.0,30609441875.0
2005-02-28,58.615,24.51,2.948,9.546,6.197,6166.892,22868914934.0,32442526788.0,30785901338.0
2005-03-31,58.57,24.893,2.752,9.558,6.209,6173.054,23081913041.0,32613765976.0,30963378067.0
2005-04-30,58.525,25.26,2.553,9.57,6.252,6179.43,23296894985.0,32785909005.0,31141877926.0
2005-05-31,58.479,25.592,2.362,9.58,6.274,6186.351,23513879242.0,32958960644.0,31321406813.0
2005-06-30,58.43,25.869,2.195,9.59,6.243,6194.15,23732884463.0,33132925690.0,31501970662.0
2005-07-31,58.378,26.071,2.066,9.596,6.295,6203.158,23953929470.0,33307808963.0,31683575437.0
2005-08-31,58.32,26.178,1.992,9.6,6.344,6213.707,24177033261.0,33483615312.0,31866227141.0
2005-09-30,58.253,26.186,1.987,9.599,6.364,6226.379,24402215013.0,33660349607.0,32049931808.0
2005-10-31,58.173,26.163,2.063,9.592,6.345,6242.412,24629494078.0,33838016746.0,32234695509.0
2005-11-30,58.08,26.123,2.21,9.579,6.451,6261.56,24858889990.0,34016621654.0,32420524348.0
2005-12-31,57.979,26.069,2.414,9.561,6.506,6283.39,25090422467.0,34196169280.0,32607424466.0
2006-01-31,57.874,26.006,2.662,9.538,6.725,6307.467,25324111407.0,34376664601.0,32795402040.0
2006-02-28,57.768,25.936,2.935,9.512,6.794,6333.358,25590408678.0,34733763338.0,33118322681.0
2006-03-31,57.666,25.864,3.212,9.483,6.859,6360.63,25859506214.0,35094571553.0,33444422968.0
2006-04-30,57.57,25.794,3.474,9.452,7.031,6388.847,26131433462.0,35459127781.0,33773734208.0
2006-05-31,57.486,25.73,3.702,9.419,7.125,6417.578,26406220179.0,35827470955.0,34106288018.0
2006-06-30,57.416,25.675,3.88,9.385,7.173,6446.387,26683896432.0,36199640413.0,34442116327.0
2006-07-31,57.364,25.634,3.999,9.352,7.201,6474.842,26964492607.0,36575675902.0,34781251376.0
2006-08-31,57.335,25.61,4.054,9.319,7.318,6502.508,27248039408.0,36955617581.0,35123725726.0
2006-09-30,57.331,25.61,4.045,9.288,7.297,6529.195,27534567864.0,37339506028.0,35469572258.0
2006-10-31,57.339,25.661,4.014,9.258,7.27,6556.908,27824109328.0,37727382239.0,35818824174.0
2006-11-30,57.356,25.761,3.978,9.227,7.108,6585.902,28116695482.0,38119287641.0,36171515008.0
2006-12-31,57.381,25.901,3.938,9.195,6.981,6615.812,28412358345.0,38515264087.0,36527678619.0
2007-01-31,57.413,26.072,3.893,9.162,6.731,6646.275,28711130269.0,38915353867.0,36887349203.0
2007-02-28,57.452,26.264,3.839,9.127,6.501,6676.928,29012122315.0,39379064000.0,37315193519.0
2007-03-31,57.498,26.468,3.773,9.089,6.298,6707.407,29316269800.0,39848299641.0,37748000262.0
2007-04-30,57.548,26.675,3.694,9.049,6.0,6737.348,29623605803.0,40323126631.0,38185826989.0
2007-05-31,57.603,26.875,3.607,9.006,5.746,6766.389,29934163752.0,40803611595.0,38628731924.0
2007-06-30,57.662,27.06,3.519,8.958,5.539,6794.165,30247977423.0,41289821954.0,39076773970.0
2007-07-31,57.725,27.22,3.441,8.906,5.465,6820.313,30565080948.0,41781825930.0,39530012709.0
2007-08-31,57.79,27.345,3.383,8.849,5.347,6844.47,30885508816.0,42279692560.0,39988508416.0
2007-09-30,57.857,27.428,3.357,8.785,5.318,6866.307,31209295877.0,42783491701.0,40452322065.0
2007-10-31,57.946,27.495,3.39,8.688,5.253,6886.576,31536477347.0,43293294046.0,40921515337.0
2007-11-30,58.061,27.561,3.485,8.553,5.235,6905.807,31867088812.0,43809171126.0,41396150629.0
2007-12-31,58.199,27.624,3.631,8.387,5.214,6924.12,32201166230.0,44331195329.0,41876291060.0
2008-01-31,58.357,27.684,3.815,8.201,5.243,6941.636,32538745936.0,44859439902.0,42362000484.0
2008-02-29,58.531,27.74,4.02,8.002,5.263,6958.474,32868293990.0,44740753005.0,42275342763.0
2008-03-31,58.717,27.791,4.228,7.799,5.237,6974.754,33201179664.0,44622380124.0,42188862313.0
2008-04-30,58.912,27.837,4.422,7.602,5.237,6990.597,33537436758.0,44504320428.0,42102558772.0
2008-05-31,59.112,27.876,4.587,7.419,5.28,7006.122,33877099420.0,44386573089.0,42016431777.0
2008-06-30,59.314,27.907,4.713,7.258,5.216,7021.451,34220202139.0,44269137280.0,41930480968.0
2008-07-31,59.513,27.93,4.796,7.129,5.225,7036.701,34566779757.0,44152012177.0,41844705984.0
2008-08-31,59.708,27.945,4.837,7.04,5.242,7051.995,34916867466.0,44035196957.0,41759106465.0
2008-09-30,59.893,27.95,4.836,6.999,5.189,7067.452,35270500817.0,43918690802.0,41673682053.0
2008-10-31,60.072,27.937,4.798,6.985,5.179,7083.315,35627715718.0,43802492892.0,41588432388.0
2008-11-30,60.25,27.903,4.732,6.974,5.141,7099.584,35988548445.0,43686602414.0,41503357115.0
2008-12-31,60.428,27.853,4.646,6.966,5.063,7116.065,36353035637.0,43571018552.0,41418455876.0
2009-01-31,60.608,27.791,4.539,6.959,4.88,7132.564,36721214306.0,43455740497.0,41333728315.0
2009-02-28,60.789,27.72,4.41,6.953,4.842,7148.885,37062875700.0,43678544882.0,41560539347.0
2009-03-31,60.975,27.645,4.261,6.948,4.681,7164.832,37407715980.0,43902491619.0,41788594963.0
2009-04-30,61.164,27.57,4.096,6.943,4.542,7180.211,37755764721.0,44127586566.0,42017901991.0
2009-05-31,61.359,27.499,3.924,6.938,4.449,7194.826,38107051775.0,44353835611.0,42248467297.0
2009-06-30,61.561,27.436,3.757,6.931,4.397,7208.483,38461607274.0,44581244670.0,42480297788.0
2009-07-31,61.771,27.384,3.613,6.924,4.275,7220.986,38819461627.0,44809819690.0,42713400404.0
2009-08-31,61.99,27.35,3.507,6.914,4.208,7232.14,39180645527.0,45039566650.0,42947782127.0
2009-09-30,62.219,27.335,3.455,6.902,4.211,7241.75,39545189953.0,45270491559.0,43183449976.0
2009-10-31,62.456,27.335,3.461,6.884,4.188,7250.374,39913126171.0,45502600457.0,43420411007.0
2009-11-30,62.701,27.337,3.511,6.856,4.209,7259.039,40284485741.0,45735899413.0,43658672317.0
2009-12-31,62.953,27.341,3.6,6.819,4.267,7267.613,40659300513.0,45970394529.0,43898241041.0
2010-01-31,63.214,27.345,3.716,6.775,4.335,7275.951,41037602636.0,46206091938.0,44139124354.0
2010-02-28,63.486,27.351,3.846,6.726,4.416,7283.907,41351681681.0,46362901172.0,44288309344.0
2010-03-31,63.769,27.357,3.978,6.671,4.499,7291.335,41668164513.0,46520242569.0,44437998561.0
2010-04-30,64.065,27.365,4.098,6.613,4.631,7298.091,41987069529.0,46678117934.0,44588193710.0
2010-05-31,64.374,27.373,4.197,6.553,4.67,7304.028,42308415268.0,46836529079.0,44738896501.0
2010-06-30,64.699,27.383,4.27,6.492,4.759,7309.001,42632220408.0,46995477822.0,44890108649.0
2010-07-31,65.04,27.393,4.316,6.431,4.873,7312.864,42958503773.0,47154965989.0,45041831877.0
2010-08-31,65.398,27.403,4.339,6.372,4.875,7315.472,43287284330.0,47314995410.0,45194067910.0
2010-09-30,65.775,27.414,4.341,6.316,4.915,7316.679,43618581191.0,47475567920.0,45346818484.0
2010-10-31,66.202,27.429,4.322,6.26,4.851,7314.598,43952413614.0,47636685365.0,45500085336.0
2010-11-30,66.755,27.455,4.279,6.196,4.779,7304.951,44288801006.0,47798349592.0,45653870212.0
2010-12-31,67.407,27.49,4.216,6.125,4.642,7288.883,44627762920.0,47960562459.0,45808174863.0
2011-01-31,68.13,27.532,4.134,6.049,4.493,7267.863,44969319061.0,48123325825.0,45963001045.0
2011-02-28,68.892,27.579,4.03,5.973,4.314,7243.357,45260945451.0,48055136571.0,45916402667.0
2011-03-31,69.664,27.629,3.906,5.897,4.102,7216.831,45554463040.0,47987043940.0,45869851532.0
2011-04-30,70.414,27.678,3.764,5.825,3.888,7189.752,45849884093.0,47919047794.0,45823347592.0
2011-05-31,71.114,27.725,3.612,5.758,3.69,7163.587,46147220955.0,47851147996.0,45776890798.0
2011-06-30,71.733,27.767,3.462,5.7,3.532,7139.802,46446486048.0,47783344409.0,45730481103.0
2011-07-31,72.239,27.802,3.327,5.653,3.361,7119.865,46747691877.0,47715636899.0,45684118460.0
2011-08-31,72.604,27.828,3.223,5.62,3.259,7105.242,47050851029.0,47648025328.0,45637802820.0
2011-09-30,72.797,27.841,3.163,5.602,3.207,7097.4,47355976170.0,47580509560.0,45591534136.0
2011-10-31,72.818,27.836,3.158,5.602,3.215,7097.712,47663080051.0,47513089460.0,45545312360.0
2011-11-30,72.81,27.792,3.206,5.615,3.195,7106.063,47972175502.0,47445764893.0,45499137446.0
2011-12-31,72.796,27.713,3.3,5.639,3.284,7121.157,48283275440.0,47378535722.0,45453009344.0
2012-01-31,72.776,27.608,3.43,5.672,3.327,7141.671,48596392863.0,47311401813.0,45406928008.0
2012-02-29,72.753,27.482,3.584,5.713,3.357,7166.28,48842235969.0,47424409046.0,45507109313.0
2012-03-31,72.727,27.345,3.749,5.76,3.488,7193.657,49089322766.0,47537686206.0,45607511648.0
2012-04-30,72.701,27.203,3.911,5.811,3.575,7222.48,49337659543.0,47651233938.0,45708135501.0
2012-05-31,72.676,27.065,4.062,5.865,3.6,7251.423,49587252626.0,47765052889.0,45808981360.0
2012-06-30,72.652,26.938,4.195,5.92,3.703,7279.161,49838108369.0,47879143705.0,45910049716.0
2012-07-31,72.632,26.83,4.308,5.974,3.828,7304.37,50090233159.0,47993507037.0,46011341059.0
2012-08-31,72.617,26.749,4.404,6.025,3.905,7325.724,50343633418.0,48108143535.0,46112855880.0
2012-09-30,72.608,26.701,4.487,6.073,3.934,7341.899,50598315597.0,48223053853.0,46214594674.0
2012-10-31,72.608,26.693,4.559,6.115,4.0,7351.981,50854286182.0,48338238643.0,46316557934.0
2012-11-30,72.617,26.704,4.646,6.154,4.077,7359.54,51111551690.0,48453698561.0,46418746156.0
2012-12-31,72.637,26.726,4.751,6.19,4.153,7365.916,51370118672.0,48569434265.0,46521159836.0
2013-01-31,72.666,26.758,4.866,6.225,4.232,7371.351,51629993713.0,48685446414.0,46623799470.0
2013-02-28,72.703,26.797,4.981,6.26,4.279,7376.091,51960050349.0,48815709493.0,46782812399.0
2013-03-31,72.746,26.842,5.082,6.295,4.354,7380.379,52292216949.0,48946321105.0,46942367650.0
2013-04-30,72.794,26.891,5.162,6.331,4.445,7384.461,52626507000.0,49077282182.0,47102467072.0
2013-05-31,72.846,26.942,5.214,6.369,4.443,7388.58,52962934077.0,49208593660.0,47263112522.0
2013-06-30,72.901,26.994,5.239,6.409,4.519,7392.981,53301511842.0,49340256475.0,47424305862.0
2013-07-31,72.957,27.044,5.244,6.453,4.613,7397.909,53642254043.0,49472271568.0,47586048960.0
2013-08-31,73.013,27.091,5.236,6.501,4.676,7403.608,53985174518.0,49604639881.0,47748343691.0
2013-09-30,73.068,27.133,5.226,6.554,4.678,7410.323,54330287190.0,49737362360.0,47911191937.0
2013-10-31,73.121,27.169,5.22,6.612,4.708,7418.358,54677606075.0,49870439952.0,48074595586.0
2013-11-30,73.176,27.201,5.215,6.683,4.693,7429.718,55027145276.0,50003873607.0,48238556531.0
2013-12-31,73.236,27.232,5.209,6.768,4.75,7444.71,55378918987.0,50137664278.0,48403076674.0
2014-01-31,73.301,27.263,5.196,6.864,4.782,7462.558,55732941492.0,50271812921.0,48568157922.0
2014-02-28,73.368,27.292,5.17,6.971,4.776,7482.488,55978293489.0,49881183669.0,48224348980.0
2014-03-31,73.438,27.321,5.124,7.087,4.8,7503.725,56224725593.0,49493589742.0,47882973826.0
2014-04-30,73.511,27.349,5.054,7.21,4.829,7525.493,56472242561.0,49109007552.0,47544015232.0
2014-05-31,73.584,27.377,4.963,7.338,4.811,7547.019,56720849167.0,48727413698.0,47207456090.0
2014-06-30,73.659,27.405,4.857,7.47,4.855,7567.527,56970550210.0,48348784959.0,46873279415.0
2014-07-31,73.733,27.433,4.748,7.604,4.856,7586.243,57221350506.0,47973098296.0,46541468342.0
2014-08-31,73.807,27.461,4.649,7.739,4.876,7602.392,57473254895.0,47600330846.0,46212006125.0
2014-09-30,73.879,27.489,4.573,7.873,4.861,7615.198,57726268238.0,47230459929.0,45884876137.0
2014-10-31,73.949,27.518,4.53,8.004,4.938,7623.89,57980395416.0,46863463035.0,45560061868.0
2014-11-30,74.016,27.548,4.517,8.136,4.897,7630.061,58235641333.0,46499317833.0,45237546926.0
2014-12-31,74.079,27.578,4.522,8.274,4.873,7635.614,58492010914.0,46138002164.0,44917315033.0
2015-01-31,74.14,27.608,4.54,8.417,4.835,7640.618,58749509106.0,45779494042.0,44599350029.0
2015-02-28,74.199,27.639,4.56,8.563,4.746,7645.143,59129337196.0,45659493920.0,44498451750.0
2015-03-31,74.259,27.669,4.572,8.712,4.639,7649.257,59511620955.0,45539808350.0,44397781736.0
2015-04-30,74.319,27.7,4.569,8.864,4.607,7653.03,59896376261.0,45420436508.0,44297339471.0
2015-05-31,74.382,27.73,4.548,9.017,4.538,7656.529,60283619091.0,45301377571.0,44197124439.0
2015-06-30,74.449,27.759,4.511,9.171,4.483,7659.825,60673365529.0,45182630718.0,44097136126.0
2015-07-31,74.521,27.787,4.463,9.325,4.393,7662.985,61065631760.0,45064195133.0,43997374019.0
2015-08-31,74.599,27.815,4.413,9.478,4.317,7666.079,61460434077.0,44946069998.0,43897837606.0
2015-09-30,74.684,27.841,4.37,9.63,4.296,7669.175,61857788874.0,44828254501.0,43798526378.0
2015-10-31,74.778,27.866,4.338,9.779,4.288,7672.343,62257712655.0,44710747828.0,43699439824.0
2015-11-30,74.883,27.89,4.312,9.928,4.313,7675.465,62660222028.0,44593549172.0,43600577436.0
2015-12-31,75.002,27.914,4.282,10.08,4.306,7678.294,63065333710.0,44476657725.0,43501938706.0
2016-01-31,75.135,27.938,4.244,10.233,4.288,7680.891,63473064525.0,44360072680.0,43403523130.0
2016-02-29,75.281,27.962,4.193,10.387,4.342,7683.323,64073650211.0,44172736954.0,43212949328.0
2016-03-31,75.44,27.985,4.126,10.541,4.309,7685.655,64679918673.0,43986192359.0,43023212286.0
2016-04-30,75.612,28.008,4.04,10.694,4.277,7687.952,65291923681.0,43800435556.0,42834308332.0
2016-05-31,75.795,28.029,3.94,10.846,4.266,7690.281,65909719514.0,43615463216.0,42646233806.0
2016-06-30,75.99,28.049,3.832,10.996,4.27,7692.708,66533360967.0,43431272028.0,42458985068.0
2016-07-31,76.196,28.068,3.728,11.143,4.278,7695.296,67162903349.0,43247858692.0,42272558491.0
2016-08-31,76.413,28.085,3.639,11.287,4.271,7698.114,67798402497.0,43065219924.0,42086950466.0
2016-09-30,76.64,28.099,3.575,11.426,4.273,7701.225,68439914773.0,42883352452.0,41902157398.0
2016-10-31,76.876,28.112,3.547,11.56,4.282,7704.697,69087497074.0,42702253020.0,41718175710.0
2016-11-30,77.14,28.122,3.563,11.69,4.276,7708.626,69741206836.0,42521918383.0,41535001838.0
2016-12-31,77.475,28.133,3.631,11.819,4.361,7713.119,70401102035.0,42342345312.0,41352632236.0
2017-01-31,77.871,28.143,3.743,11.948,4.329,7718.139,71067241200.0,42163530591.0,41171063372.0
2017-02-28,78.312,28.153,3.886,12.075,4.421,7723.64,71475404212.0,42206865937.0,41210785007.0
2017-03-31,78.783,28.162,4.047,12.2,4.477,7729.579,71885911441.0,42250245823.0,41250544966.0
2017-04-30,79.268,28.171,4.216,12.323,4.606,7735.908,72298776350.0,42293670294.0,41290343284.0
2017-05-31,79.753,28.179,4.383,12.441,4.612,7742.584,72714012482.0,42337139397.0,41330180000.0
2017-06-30,80.221,28.186,4.543,12.556,4.732,7749.56,73131633453.0,42380653176.0,41370055150.0
2017-07-31,80.657,28.192,4.695,12.666,4.886,7756.792,73551652963.0,42424211679.0,41409968771.0
2017-08-31,81.047,28.196,4.843,12.77,4.979,7764.234,73974084785.0,42467814951.0,41449920901.0
2017-09-30,81.375,28.2,4.993,12.868,5.079,7771.84,74398942775.0,42511463038.0,41489911576.0
2017-10-31,81.625,28.201,5.147,12.959,5.126,7779.567,74826240866.0,42555155987.0,41529940834.0
2017-11-30,81.793,28.201,5.313,13.043,5.223,7787.577,75255993075.0,42598893842.0,41570008712.0
2017-12-31,81.928,28.2,5.52,13.125,5.411,7796.87,75688213494.0,42642676651.0,41610115248.0
2018-01-31,82.042,28.197,5.762,13.203,5.6,7807.32,76122916300.0,42686504460.0,41650260478.0
2018-02-28,82.14,28.194,6.019,13.279,5.739,7818.618,76784796552.0,42620880581.0,41579866077.0
2018-03-31,82.226,28.189,6.274,13.353,5.934,7830.456,77452431778.0,42555357588.0,41509590652.0
2018-04-30,82.304,28.184,6.507,13.423,6.099,7842.525,78125872018.0,42489935327.0,41439434002.0
2018-05-31,82.378,28.178,6.706,13.49,6.362,7854.514,78805167746.0,42424613643.0,41369395926.0
2018-06-30,82.454,28.171,6.865,13.553,6.484,7866.116,79490369874.0,42359392380.0,41299476223.0
2018-07-31,82.534,28.165,6.985,13.613,6.688,7877.021,80181529758.0,42294271385.0,41229674694.0
2018-08-31,82.624,28.157,7.072,13.67,6.87,7886.921,80878699200.0,42229250504.0,41159991139.0
2018-09-30,82.728,28.15,7.135,13.722,7.027,7895.505,81581930453.0,42164329582.0,41090425358.0
2018-10-31,82.849,28.142,7.179,13.771,7.106,7902.466,82291276222.0,42099508465.0,41020977152.0
2018-11-30,82.994,28.135,7.204,13.815,7.171,7907.627,83006789674.0,42034787002.0,40951646323.0
2018-12-31,83.177,28.126,7.233,13.859,7.318,7912.309,83728524436.0,41970165037.0,40882432671.0
2019-01-31,83.396,28.116,7.265,13.901,7.344,7916.881,84456534600.0,41905642419.0,40813336001.0
2019-02-28,83.646,28.105,7.285,13.943,7.457,7921.283,85150112089.0,41954176931.0,40836738440.0
2019-03-31,83.921,28.093,7.282,13.983,7.46,7925.456,85849385404.0,42002767656.0,40860154298.0
2019-04-30,84.215,28.08,7.245,14.02,7.571,7929.343,86554401321.0,42051414657.0,40883583583.0
2019-05-31,84.522,28.067,7.173,14.056,7.635,7932.883,87265206999.0,42100118001.0,40907026303.0
2019-06-30,84.835,28.053,7.072,14.089,7.611,7936.019,87981849985.0,42148877752.0,40930482464.0
2019-07-31,85.15,28.039,6.955,14.119,7.697,7938.691,88704378216.0,42197693976.0,40953952075.0
2019-08-31,85.459,28.025,6.836,14.146,7.7,7940.841,89432840024.0,42246566738.0,40977435144.0
2019-09-30,85.758,28.011,6.731,14.169,7.713,7942.41,90167284137.0,42295496105.0,41000931678.0
2019-10-31,86.041,27.998,6.652,14.188,7.873,7943.339,90907759682.0,42344482140.0,41024441685.0
2019-11-30,86.301,27.985,6.601,14.202,7.771,7943.014,91654316192.0,42393524910.0,41047965173.0
2019-12-31,86.572,27.972,6.56,14.214,7.803,7921.48,92407003604.0,42442624481.0,41071502149.0
2020-01-31,86.866,27.959,6.513,14.224,7.618,7872.817,93165872268.0,42491780918.0,41095052621.0
2020-02-29,87.173,27.945,6.451,14.232,7.539,7802.563,93814597267.0,42836059505.0,41451476440.0
2020-03-31,87.484,27.931,6.366,14.239,7.373,7716.253,94467839416.0,43183127520.0,41810991579.0
2020-04-30,87.791,27.918,6.255,14.246,7.151,7619.425,95125630167.0,43533007562.0,42173624848.0
2020-05-31,88.086,27.904,6.119,14.252,6.925,7517.613,95788001192.0,43885722417.0,42539403293.0
2020-06-30,88.359,27.89,5.97,14.258,6.71,7416.356,96454984386.0,44241295052.0,42908354191.0
2020-07-31,88.602,27.877,5.821,14.264,6.508,7321.188,97126611863.0,44599748621.0,43280505058.0
2020-08-31,88.805,27.865,5.688,14.271,6.411,7237.646,97802915961.0,44961106467.0,43655883648.0
2020-09-30,88.961,27.853,5.587,14.279,6.262,7171.268,98483929245.0,45325392121.0,44034517955.0
2020-10-31,89.061,27.842,5.532,14.289,6.189,7127.588,99169684505.0,45692629305.0,44416436216.0
2020-11-30,89.095,27.832,5.527,14.3,6.054,7112.141,99860214760.0,46062841932.0,44801666915.0
2020-12-31,89.094,27.823,5.559,14.315,6.13,7117.323,100555553259.0,46436054110.0,45190238779.0
2021-01-31,89.092,27.813,5.603,14.336,6.161,7131.576,101255733482.0,46812290143.0,45582180788.0
2021-02-28,89.088,27.803,5.649,14.36,6.076,7153.448,101995948984.0,46622051037.0,45414195460.0
2021-03-31,89.083,27.793,5.684,14.388,6.074,7181.483,102741575725.0,46432585038.0,45246829213.0
2021-04-30,89.078,27.783,5.702,14.417,6.17,7214.23,103492653264.0,46243889004.0,45080079766.0
2021-05-31,89.072,27.774,5.698,14.448,6.166,7250.235,104249221447.0,46055959807.0,44913944845.0
2021-06-30,89.066,27.765,5.677,14.479,6.218,7288.045,105011320413.0,45868794329.0,44748422186.0
2021-07-31,89.06,27.758,5.644,14.508,6.152,7326.205,105778990594.0,45682389468.0,44583509533.0
2021-08-31,89.056,27.752,5.614,14.536,6.256,7363.264,106552272718.0,45496742132.0,44419204637.0
2021-09-30,89.052,27.747,5.595,14.561,6.206,7397.767,107331207810.0,45311849243.0,44255505258.0
2021-10-31,89.049,27.744,5.597,14.582,6.227,7428.261,108115837195.0,45127707735.0,44092409166.0
2021-11-30,89.048,27.742,5.624,14.598,6.254,7453.294,108906202500.0,44944314555.0,43929914136.0
2021-12-31,89.068,27.742,5.698,14.61,6.374,7474.512,109702345658.0,44761666660.0,43768017954.0
2022-01-31,89.143,27.743,5.854,14.621,6.42,7496.472,110504308905.0,44579761023.0,43606718413.0
2022-02-28,89.263,27.743,6.071,14.63,6.487,7518.786,111296800464.0,44896258227.0,43896936607.0
2022-03-31,89.423,27.744,6.326,14.639,6.567,7540.969,112094975447.0,45215002427.0,44189086307.0
2022-04-30,89.613,27.745,6.596,14.647,6.748,7562.536,112898874614.0,45536009573.0,44483180366.0
2022-05-31,89.826,27.747,6.863,14.655,6.799,7582.999,113708539015.0,45859295733.0,44779231726.0
2022-06-30,90.055,27.748,7.117,14.662,6.973,7601.875,114524009997.0,46184877085.0,45077253413.0
2022-07-31,90.292,27.75,7.351,14.669,7.03,7618.677,115345329203.0,46512769926.0,45377258540.0
2022-08-31,90.528,27.752,7.569,14.675,7.118,7632.919,116172538573.0,46842990666.0,45679260307.0
2022-09-30,90.757,27.754,7.775,14.682,7.209,7644.117,117005680349.0,47175555831.0,45983272004.0
2022-10-31,90.971,27.756,7.97,14.69,7.242,7651.783,117844797076.0,47510482067.0,46289307006.0
2022-11-30,91.161,27.759,8.151,14.697,7.334,7655.433,118689931604.0,47847786135.0,46597378780.0
2022-12-31,91.328,27.762,8.316,14.706,7.293,7654.831,119541127089.0,48187484918.0,46907500881.0
2023-01-31,91.491,27.767,8.488,14.714,7.216,7650.798,120398427000.0,48529595417.0,47219686955.0
2023-02-28,91.652,27.774,8.654,14.722,7.248,7643.998,119557180228.0,48551947008.0,47142203394.0
2023-03-31,91.811,27.782,8.798,14.73,7.09,7635.06,118721811407.0,48574308894.0,47064846977.0
2023-04-30,91.969,27.792,8.906,14.738,7.015,7624.611,117892279468.0,48596681079.0,46987617495.0
2023-05-31,92.124,27.803,8.973,14.747,6.959,7613.279,117068543627.0,48619063568.0,46910514741.0
2023-06-30,92.278,27.815,9.003,14.755,6.811,7601.69,116250563385.0,48641456366.0,46833538506.0
2023-07-31,92.431,27.828,9.01,14.763,6.638,7590.474,115438298527.0,48663859478.0,46756688582.0
2023-08-31,92.582,27.841,9.011,14.771,6.651,7580.257,114631709119.0,48686272908.0,46679964763.0
2023-09-30,92.731,27.854,9.027,14.78,6.529,7571.666,113830755504.0,48708696661.0,46603366841.0
2023-10-31,92.88,27.868,9.071,14.788,6.431,7565.33,113035398305.0,48731130742.0,46526894610.0
2023-11-30,93.027,27.881,9.15,14.796,6.373,7561.876,112245598419.0,48753575156.0,46450547863.0
2023-12-31,93.172,27.895,9.26,14.804,6.451,7561.602,111461317015.0,48776029907.0,46374326395.0
2024-01-31,93.31,27.909,9.388,14.812,6.428,7562.909,110682515535.0,48798495000.0,46298230000.0
2024-02-29,93.441,27.924,9.515,14.821,6.416,7565.321,111142149669.0,48825341534.0,46256693153.0
2024-03-31,93.569,27.941,9.621,14.829,6.462,7568.641,111603692537.0,48852202839.0,46215193572.0
2024-04-30,93.694,27.957,9.693,14.837,6.448,7572.672,112067152067.0,48879078920.0,46173731222.0
2024-05-31,93.819,27.975,9.725,14.845,6.366,7577.217,112532536216.0,48905969788.0,46132306071.0
2024-06-30,93.945,27.993,9.72,14.853,6.386,7582.076,112999852979.0,48932875450.0,46090918085.0
2024-07-31,94.074,28.012,9.693,14.862,6.377,7587.054,113469110380.0,48959795914.0,46049567230.0
2024-08-31,94.209,28.03,9.662,14.87,6.441,7591.951,113940316478.0,48986731188.0,46008253473.0
2024-09-30,94.351,28.049,9.648,14.878,6.349,7596.571,114413479365.0,49013681281.0,45966976781.0
2024-10-31,94.502,28.068,9.665,14.886,6.418,7600.716,114888607169.0,49040646201.0,45925737121.0
2024-11-30,94.664,28.087,9.719,14.895,6.442,7604.188,115365708048.0,49067625955.0,45884534460.0
2024-12-31,94.839,28.106,9.804,14.903,6.457,7606.838,115844790196.0,49094620552.0,45843368764.0
2025-01-31,95.039,28.125,9.909,14.911,6.388,7609.147,116325861841.0,49121630000.0,45802240000.0
2025-02-28,95.262,28.144,10.014,14.919,6.45,7611.303,116793107225.0,49146753871.0,45769559304.0
2025-03-31,95.503,28.164,10.099,14.927,6.359,7613.325,117262229392.0,49171890593.0,45736901927.0
2025-04-30,95.76,28.184,10.148,14.936,6.453,7615.233,117733235878.0,49197040171.0,45704267851.0
2025-05-31,96.026,28.205,10.156,14.944,6.361,7617.047,118206134254.0,49222202612.0,45671657060.0
2025-06-30,96.298,28.225,10.127,14.952,6.395,7618.785,118680932117.0,49247377922.0,45639069537.0
2025-07-31,96.572,28.246,10.075,14.96,6.447,7620.467,119157637099.0,49272566109.0,45606505266.0
2025-08-31,96.842,28.266,10.02,14.969,6.364,7622.112,119636256858.0,49297767179.0,45573964231.0
2025-09-30,97.105,28.286,9.983,14.977,6.374,7623.74,120116799086.0,49322981138.0,45541446413.0
2025-10-31,97.357,28.306,9.977,14.985,6.437,7625.37,120599271505.0,49348207993.0,45508951798.0
2025-11-30,97.593,28.325,10.009,14.993,6.437,7627.021,121083681869.0,49373447751.0,45476480369.0
2025-12-31,97.808,28.344,10.072,15.001,6.427,7628.711,121570037960.0,49398700417.0,45444032108.0
2026-01-31,98.013,28.363,10.153,15.01,6.433,7630.407,122058347595.0,49423966000.0,45411607000.0
2026-02-28,98.214,28.381,10.235,15.018,6.414,7632.086,122058347595.0,49423966000.0,45411607000.0
2026-03-31,98.41,28.399,10.295,15.026,6.377,7633.746,122058347595.0,49423966000.0,45411607000.0
2026-04-30,98.603,28.417,10.321,15.034,6.389,7635.388,122058347595.0,49423966000.0,45411607000.0
2026-05-31,98.79,28.435,10.304,15.042,6.368,7637.011,122058347595.0,49423966000.0,45411607000.0
2026-06-30,98.973,28.453,10.252,15.051,6.461,7638.615,122058347595.0,49423966000.0,45411607000.0
2026-07-31,99.151,28.471,10.179,15.059,6.419,7640.199,122058347595.0,49423966000.0,45411607000.0
2026-08-31,99.323,28.488,10.105,15.067,6.396,7641.763,122058347595.0,49423966000.0,45411607000.0
2026-09-30,99.49,28.505,10.052,15.075,6.404,7643.306,122058347595.0,49423966000.0,45411607000.0
